439;144;StartTrip;German;4;6
440;144;StartTrip;Chinese;2;3
441;145;FinishTrip;French;5
442;145;FinishTrip;English;2
443;145;FinishTrip;American;6
444;145;StartTrip;French;5;6
445;145;StartTrip;American;6;1
446;145;StartTrip;English;2;4
447;146;FinishTrip;0;English;4
448;146;StartTrip;English;4;2
449;147;FinishTrip;English;2
450;147;FinishTrip;0;German;6
451;147;StartTrip;English;2;1
452;147;StartTrip;German;6;4
453;148;FinishTrip;Chinese;3
454;148;FinishTrip;German;4
455;148;StartTrip;Chinese;3;1
456;148;StartTrip;German;4;6
457;149;FinishTrip;0;American;1
458;149;StartTrip;American;1;6
459;150;FinishTrip;American;6
460;150;FinishTrip;1;French;6
461;150;StartTrip;American;6;1
462;150;StartTrip;French;6;5
463;151;FinishTrip;0;German;6
464;151;StartTrip;German;6;4
465;152;FinishTrip;German;4
466;152;FinishTrip;0;English;1
467;152;StartTrip;German;4;1
468;152;StartTrip;English;1;2
469;153;FinishTrip;French;5
470;153;StartTrip;French;5;1
471;154;FinishTrip;0;American;1
472;154;FinishTrip;0;German;1
473;154;StartTrip;American;1;6
474;154;StartTrip;German;1;4
475;155;FinishTrip;American;6
476;155;StartTrip;American;6;4
477;156;FinishTrip;German;4
478;156;FinishTrip;1;American;4
479;156;StartTrip;German;4;1
480;156;StartTrip;American;4;6
481;157;FinishTrip;0;French;1
482;157;StartTrip;French;1;5
483;158;FinishTrip;English;2
484;158;FinishTrip;0;German;1
485;158;StartTrip;English;2;1
486;158;StartTrip;German;1;4
487;159;FinishTrip;American;6
488;159;FinishTrip;Russian;1
489;159;StartTrip;American;6;2
490;159;StartTrip;Russian;1;6
491;160;FinishTrip;German;4
492;160;FinishTrip;French;5
493;160;FinishTrip;0;Russian;6
494;160;StartTrip;German;4;1
495;160;StartTrip;Russian;6;1
496;160;StartTrip;French;5;6
497;162;FinishTrip;0;German;1
498;162;StartTrip;German;1;4
499;163;FinishTrip;0;English;1
500;163;StartTrip;English;1;2
501;164;FinishTrip;German;4
502;164;FinishTrip;Russian;1
503;164;FinishTrip;0;American;2
504;164;StartTrip;German;4;1
505;164;StartTrip;American;2;6
506;164;StartTrip;Russian;1;6
507;165;FinishTrip;0;French;6
508;165;FinishTrip;0;Russian;6
509;165;StartTrip;French;6;5
510;165;StartTrip;Russian;6;1
511;166;FinishTrip;0;German;1
512;166;StartTrip;German;1;4
513;168;FinishTrip;French;5
514;168;FinishTrip;German;4
515;168;StartTrip;French;5;6
516;168;StartTrip;German;4;1
517;169;FinishTrip;Russian;1
518;169;FinishTrip;English;2
519;169;StartTrip;Russian;1;2
520;169;StartTrip;English;2;5
521;170;FinishTrip;0;German;1
522;170;StartTrip;German;1;4
523;171;FinishTrip;0;English;5
524;171;StartTrip;English;5;2
525;172;FinishTrip;German;4
526;172;FinishTrip;English;2
